datasetID,BIO_CLASS,fieldNotes,habitat,AREA_SQKM,vernacular,FAMILY,GENUS,scientific,habitatID,nameAccord,eventDate,verif,Shape_Leng,Shape_Area,lat,lng,vertex_index,vertex_part,vertex_part_ring,vertex_part_index,distance,angle
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"39","0","0","39",0.02452000014456,71.71894575215951
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"40","0","0","40",0.02510869515112,54.51758629862722
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"41","0","0","41",0.02546127159033,27.02053343921380
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"42","0","0","42",0.02607029200291,12.79365541904954
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"43","0","0","43",0.02657149797918,21.81173519164838
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"44","0","0","44",0.02701799967311,39.66513276186257
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"45","0","0","45",0.02752673352687,43.56866992118864
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"46","0","0","46",0.02778141854219,38.21216417054906
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"47","0","0","47",0.02826034389607,29.06285461870726
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"48","0","0","48",0.02868312167693,13.24056948381417
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"49","0","0","49",0.02926830252078,1.32118844488628
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"50","0","0","50",0.02960105124417,356.02828053219554
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"51","0","0","51",0.02999150766149,343.93873155161549
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"52","0","0","52",0.03047455226531,330.45071529497028
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"53","0","0","53",0.03105585128405,321.25009935798050
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"54","0","0","54",0.03150775390441,325.79924305896247
70.00000000000,Not reported,Not reported,Seagrass,0.24883825705,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,3651.17174884000,249946.45550600000,24.3250250365,124.0795882156,"55","0","0","55",0.03181746630434,344.94491212488532
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"0","0","0","0",0.00000000000000,324.17073247398406
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"1","0","0","1",0.00167624078140,307.22142984925699
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"2","0","0","2",0.00280584778064,308.10663383769963
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"3","0","0","3",0.00407401937410,304.20657939722844
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"4","0","0","4",0.00578804665493,303.48354243029246
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"5","0","0","5",0.00656386502360,303.68983134587080
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"6","0","0","6",0.00749434819951,306.28708618100165
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"7","0","0","7",0.00770506714040,355.89673685180423
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"8","0","0","8",0.00782605795974,58.07226891534986
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"9","0","0","9",0.00851783413791,77.09655342646506
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"10","0","0","10",0.00919352476898,79.91617430422272
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"11","0","0","11",0.00965041235655,89.50348416072782
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"12","0","0","12",0.00998750784990,104.81038292824940
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"13","0","0","13",0.01040011832876,117.81376099766648
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"14","0","0","14",0.01077439293099,134.92759549438918
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"15","0","0","15",0.01111625394301,138.49741307583389
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"16","0","0","16",0.01153003923443,130.62103510588210
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"17","0","0","17",0.01188819079510,119.52764845153754
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"18","0","0","18",0.01235765135420,105.44175362032885
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"19","0","0","19",0.01269630290485,108.37140120103101
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"20","0","0","20",0.01312666346651,122.12041034803639
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"21","0","0","21",0.01366460614276,131.60549257019670
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"22","0","0","22",0.01417333928520,136.36316066492813
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"23","0","0","23",0.01470811419100,135.39788191630913
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"24","0","0","24",0.01527440144260,130.42255391290558
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"25","0","0","25",0.01572951494986,121.56088404596890
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"26","0","0","26",0.01610765930215,115.37692917789208
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"27","0","0","27",0.01650590677810,118.70655600804896
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"28","0","0","28",0.01693011634975,129.49010975775744
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"29","0","0","29",0.01729916687197,140.89304226122704
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"30","0","0","30",0.01815748955713,153.75536164873930
70.00000000000,Not reported,Not reported,Seagrass,0.37434355561,Not reported,Not reported,Not reported,Not reported,Not reported,Not reported,1978/1992,Not reported,4968.94205287000,376001.64315999998,24.4641208739,124.1230086118,"31","0","0","31",0.01873207252439,163.25517410590376
