id,latitude_min,longitude_min,latitude_max,longitude_max,sand,coral_algae,rock,seagrass,microalgal_mats,rubble,seagrass_label1,seagrass_label2
965,124.15805432,24.28837018,124.15993998,24.29025584,0.0,92.68687803749133,7.313121962508679,0.0,0.0,0.0,0,0
966,124.15993998,24.28837018,124.16182564,24.29025584,0,0,0,0,0,0,0,0
967,124.06,24.29025584,124.06188566,24.2921415,0,0,0,0,0,0,0,0
968,124.06188566,24.29025584,124.06377132,24.2921415,0,0,0,0,0,0,0,0
969,124.06377132,24.29025584,124.06565698,24.2921415,0,0,0,0,0,0,0,0
970,124.06565698,24.29025584,124.06754264,24.2921415,0,0,0,0,0,0,0,0
971,124.06754264,24.29025584,124.0694283,24.2921415,0,0,0,0,0,0,0,0
972,124.0694283,24.29025584,124.07131396,24.2921415,0,0,0,0,0,0,0,0
973,124.07131396,24.29025584,124.07319962,24.2921415,0,0,0,0,0,0,0,0
974,124.07319962,24.29025584,124.07508528,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
975,124.07508528,24.29025584,124.07697094,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
976,124.07697094,24.29025584,124.07885660000001,24.2921415,0,0,0,0,0,0,0,0
977,124.07885660000001,24.29025584,124.08074226000001,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
978,124.08074226000001,24.29025584,124.08262792000001,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
979,124.08262792000001,24.29025584,124.08451358,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
980,124.08451358,24.29025584,124.08639924,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
981,124.08639924,24.29025584,124.0882849,24.2921415,0.0,57.325905292479106,42.674094707520894,0.0,0.0,0.0,0,0
982,124.0882849,24.29025584,124.09017056,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
983,124.09017056,24.29025584,124.09205622,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
984,124.09205622,24.29025584,124.09394188,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
985,124.09394188,24.29025584,124.09582754,24.2921415,24.540540540540544,75.45945945945945,0.0,0.0,0.0,0.0,0,0
986,124.09582754,24.29025584,124.0977132,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
987,124.0977132,24.29025584,124.09959886,24.2921415,0,0,0,0,0,0,0,0
988,124.09959886,24.29025584,124.10148452,24.2921415,0,0,0,0,0,0,0,0
989,124.10148452,24.29025584,124.10337018,24.2921415,100.0,0.0,0.0,0.0,0.0,0.0,0,0
990,124.10337018,24.29025584,124.10525584,24.2921415,0,0,0,0,0,0,0,0
991,124.10525584,24.29025584,124.1071415,24.2921415,0,0,0,0,0,0,0,0
992,124.1071415,24.29025584,124.10902716,24.2921415,0,0,0,0,0,0,0,0
993,124.10902716,24.29025584,124.11091282,24.2921415,0,0,0,0,0,0,0,0
994,124.11091282,24.29025584,124.11279848000001,24.2921415,0,0,0,0,0,0,0,0
995,124.11279848000001,24.29025584,124.11468414000001,24.2921415,100.0,0.0,0.0,0.0,0.0,0.0,0,0
996,124.11468414000001,24.29025584,124.11656980000001,24.2921415,100.0,0.0,0.0,0.0,0.0,0.0,0,0
997,124.11656980000001,24.29025584,124.11845546,24.2921415,56.64262820512821,10.641025641025639,0.0,32.716346153846146,0.0,0.0,0,0
998,124.11845546,24.29025584,124.12034112,24.2921415,18.16288940498118,28.80595819652438,0.0,53.03115239849444,0.0,0.0,1,0
999,124.12034112,24.29025584,124.12222678,24.2921415,3.477564102564102,27.74839743589743,0.20833333333333334,67.96474358974359,0.0,0.6009615384615384,1,0
1000,124.12222678,24.29025584,124.12411244,24.2921415,1.6346153846153844,66.12179487179488,2.4358974358974357,29.807692307692307,0.0,0.0,0,0
1001,124.12411244,24.29025584,124.1259981,24.2921415,13.893117538658764,72.35798413588655,0.0,13.748898325454691,0.0,0.0,0,0
1002,124.1259981,24.29025584,124.12788376,24.2921415,26.54172673394201,39.99679641198143,0.0,19.838218805061665,0.0,13.623258049014893,0,0
1003,124.12788376,24.29025584,124.12976942,24.2921415,14.461982212963703,65.14702347568303,4.68712442913228,5.4322570306866425,0.0,10.27161285153433,0,0
1004,124.12976942,24.29025584,124.13165508,24.2921415,26.12980769230769,55.0400641025641,3.1650641025641018,8.533653846153845,0.0,7.131410256410255,0,0
1005,124.13165508,24.29025584,124.13354074,24.2921415,16.67334348209278,61.48545789600192,8.212482974120663,5.264001281948561,0.0,8.36471436583607,0,0
1006,124.13354074,24.29025584,124.1354264,24.2921415,15.000000000000002,34.11057692307693,29.51121794871794,18.0849358974359,0.0,3.293269230769231,0,0
1007,124.1354264,24.29025584,124.13731206,24.2921415,0.0,28.029150316328977,46.792664370945786,2.2423320253063177,0.0,22.935853287418908,0,0
1008,124.13731206,24.29025584,124.13919772,24.2921415,0.0,20.280448717948712,57.612179487179496,15.77724358974359,0.0,6.330128205128204,0,0
1009,124.13919772,24.29025584,124.14108338,24.2921415,0.0,48.5457896001923,22.594343401970992,8.484897043506132,0.0,20.374969954330584,0,0
1010,124.14108338,24.29025584,124.14296904,24.2921415,0.0,59.9599358974359,18.23717948717949,5.288461538461539,0.0,16.514423076923077,0,0
1011,124.14296904,24.29025584,124.1448547,24.2921415,0.0,41.583920563741195,23.32639333760409,6.2620115310698266,0.0,28.827674567584875,0,0
1012,124.1448547,24.29025584,124.14674036,24.2921415,0.0,5.448717948717948,44.431089743589745,1.9070512820512815,0.0,48.213141025641015,0,0
1013,124.14674036,24.29025584,124.14862602000001,24.2921415,0.0,18.325320512820507,40.29647435897436,0.0,0.0,41.378205128205124,0,0
1014,124.14862602000001,24.29025584,124.15051168000001,24.2921415,0.0,41.43429487179488,50.384615384615394,0.0,0.0,8.181089743589745,0,0
1015,124.15051168000001,24.29025584,124.15239734000001,24.2921415,0.0,65.77673079439865,34.22326920560136,0.0,0.0,0.0,0,0
1016,124.15239734000001,24.29025584,124.154283,24.2921415,14.233714070540978,82.05096021086985,3.7153257185891797,0.0,0.0,0.0,0,0
1017,124.154283,24.29025584,124.15616866,24.2921415,5.817307692307691,58.67788461538462,13.028846153846152,0.0,0.0,22.475961538461533,0,0
1018,124.15616866,24.29025584,124.15805432,24.2921415,0.0,83.64714365836072,16.35285634163929,0.0,0.0,0.0,0,0
1019,124.15805432,24.29025584,124.15993998,24.2921415,0.0,82.28223415337767,17.71776584662232,0.0,0.0,0.0,0,0
1020,124.15993998,24.29025584,124.16182564,24.2921415,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1021,124.16182564,24.29025584,124.1637113,24.2921415,0,0,0,0,0,0,0,0
1022,124.1637113,24.29025584,124.16559696,24.2921415,0,0,0,0,0,0,0,0
1023,124.06,24.2921415,124.06188566,24.294027160000002,0,0,0,0,0,0,0,0
1024,124.06188566,24.2921415,124.06377132,24.294027160000002,0,0,0,0,0,0,0,0
1025,124.06377132,24.2921415,124.06565698,24.294027160000002,0,0,0,0,0,0,0,0
1026,124.06565698,24.2921415,124.06754264,24.294027160000002,0,0,0,0,0,0,0,0
1027,124.06754264,24.2921415,124.0694283,24.294027160000002,0,0,0,0,0,0,0,0
1028,124.0694283,24.2921415,124.07131396,24.294027160000002,0,0,0,0,0,0,0,0
1029,124.07131396,24.2921415,124.07319962,24.294027160000002,0,0,0,0,0,0,0,0
1030,124.07319962,24.2921415,124.07508528,24.294027160000002,0.0,72.27491836417353,27.725081635826466,0.0,0.0,0.0,0,0
1031,124.07508528,24.2921415,124.07697094,24.294027160000002,0.0,89.17525773195877,10.824742268041238,0.0,0.0,0.0,0,0
1032,124.07697094,24.2921415,124.07885660000001,24.294027160000002,0,0,0,0,0,0,0,0
1033,124.07885660000001,24.2921415,124.08074226000001,24.294027160000002,0,0,0,0,0,0,0,0
1034,124.08074226000001,24.2921415,124.08262792000001,24.294027160000002,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1035,124.08262792000001,24.2921415,124.08451358,24.294027160000002,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1036,124.08451358,24.2921415,124.08639924,24.294027160000002,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1037,124.08639924,24.2921415,124.0882849,24.294027160000002,0,0,0,0,0,0,0,0
1038,124.0882849,24.2921415,124.09017056,24.294027160000002,0,0,0,0,0,0,0,0
1039,124.09017056,24.2921415,124.09205622,24.294027160000002,0,0,0,0,0,0,0,0
1040,124.09205622,24.2921415,124.09394188,24.294027160000002,0,0,0,0,0,0,0,0
1041,124.09394188,24.2921415,124.09582754,24.294027160000002,0,0,0,0,0,0,0,0
1042,124.09582754,24.2921415,124.0977132,24.294027160000002,46.5324384787472,53.46756152125279,0.0,0.0,0.0,0.0,0,0
1043,124.0977132,24.2921415,124.09959886,24.294027160000002,0,0,0,0,0,0,0,0
1044,124.09959886,24.2921415,124.10148452,24.294027160000002,0,0,0,0,0,0,0,0
1045,124.10148452,24.2921415,124.10337018,24.294027160000002,100.0,0.0,0.0,0.0,0.0,0.0,0,0
1046,124.10337018,24.2921415,124.10525584,24.294027160000002,0,0,0,0,0,0,0,0
1047,124.10525584,24.2921415,124.1071415,24.294027160000002,0,0,0,0,0,0,0,0
1048,124.1071415,24.2921415,124.10902716,24.294027160000002,0,0,0,0,0,0,0,0
1049,124.10902716,24.2921415,124.11091282,24.294027160000002,0,0,0,0,0,0,0,0
1050,124.11091282,24.2921415,124.11279848000001,24.294027160000002,0,0,0,0,0,0,0,0
1051,124.11279848000001,24.2921415,124.11468414000001,24.294027160000002,100.0,0.0,0.0,0.0,0.0,0.0,0,0
1052,124.11468414000001,24.2921415,124.11656980000001,24.294027160000002,100.0,0.0,0.0,0.0,0.0,0.0,0,0
1053,124.11656980000001,24.2921415,124.11845546,24.294027160000002,40.11697780626553,14.510055284031726,0.0,45.37296690970274,0.0,0.0,0,0
1054,124.11845546,24.2921415,124.12034112,24.294027160000002,0.592616320973813,10.803235364779374,0.0,81.18042764475054,0.0,7.423720669496279,1,0
1055,124.12034112,24.2921415,124.12222678,24.294027160000002,6.1298076923076925,6.85096153846154,0.20833333333333334,13.40544871794872,0.0,73.40544871794872,0,0
1056,124.12222678,24.2921415,124.12411244,24.294027160000002,0.0,45.8136367278263,37.34476404134284,3.373127153272975,0.0,13.468472077557886,0,0
1057,124.12411244,24.2921415,124.1259981,24.294027160000002,1.442192132040702,23.659963143978842,14.293726464225626,58.561012739363846,0.0,2.0431055203909945,1,0
1058,124.1259981,24.2921415,124.12788376,24.294027160000002,1.4416146083613646,32.32420310748037,17.996155694377702,13.407015857760692,0.0,34.831010732019855,0,0
1059,124.12788376,24.2921415,124.12976942,24.294027160000002,12.203525641025642,23.82211538461538,1.4423076923076925,49.1025641025641,0.0,13.429487179487182,0,0
1060,124.12976942,24.2921415,124.13165508,24.294027160000002,37.1073717948718,25.769230769230766,0.1762820512820513,7.123397435897437,0.0,29.82371794871795,0,0
1061,124.13165508,24.2921415,124.13354074,24.294027160000002,0.5368589743589743,5.528846153846153,1.8669871794871795,51.88301282051282,0.0,40.184294871794876,1,0
1062,124.13354074,24.2921415,124.1354264,24.294027160000002,7.130838875090137,2.523836231071228,0.0,25.310471917314313,0.0,65.03485297652432,0,0
1063,124.1354264,24.2921415,124.13731206,24.294027160000002,14.46419990389236,18.14031715521384,0.0,34.71888515136954,0.0,32.676597789524266,0,0
1064,124.13731206,24.2921415,124.13919772,24.294027160000002,0.0,0.0,0.0,20.68108974358974,0.0,79.31891025641026,0,0
1065,124.13919772,24.2921415,124.14108338,24.294027160000002,4.086538461538461,2.0432692307692304,0.0,54.839743589743584,0.0,39.030448717948715,1,0
1066,124.14108338,24.2921415,124.14296904,24.294027160000002,0.0,18.01938947199743,0.0,55.131800336511496,0.0,26.84881019149106,1,0
1067,124.14296904,24.2921415,124.1448547,24.294027160000002,5.269480259469849,18.547289180747974,0.0,23.096019860655083,0.0,53.087210699127105,0,0
1068,124.1448547,24.2921415,124.14674036,24.294027160000002,2.0432692307692304,70.40064102564102,14.070512820512821,6.282051282051282,0.0,7.2035256410256405,0,0
1069,124.14674036,24.2921415,124.14862602000001,24.294027160000002,0.0,44.41150548834227,55.588494511657714,0.0,0.0,0.0,0,0
1070,124.14862602000001,24.2921415,124.15051168000001,24.294027160000002,0.0,77.70833333333333,22.291666666666668,0.0,0.0,0.0,0,0
1071,124.15051168000001,24.2921415,124.15239734000001,24.294027160000002,0.0,16.633298630575798,69.9287258749099,0.0,0.0,13.437975494514296,0,0
1072,124.15239734000001,24.2921415,124.154283,24.294027160000002,1.4423076923076923,11.362179487179485,56.33814102564103,2.0432692307692304,0.0,28.814102564102562,0,0
1073,124.154283,24.2921415,124.15616866,24.294027160000002,0.0,27.676282051282048,65.78525641025641,0.0,0.0,6.538461538461539,0,0
1074,124.15616866,24.2921415,124.15805432,24.294027160000002,0.0,36.6025641025641,60.20032051282052,0.0,0.0,3.1971153846153837,0,0
1075,124.15805432,24.2921415,124.15993998,24.294027160000002,0.0,81.11636101545606,18.88363898454393,0.0,0.0,0.0,0,0
1076,124.15993998,24.2921415,124.16182564,24.294027160000002,0.0,89.20119607005552,10.798803929944471,0.0,0.0,0.0,0,0
1077,124.16182564,24.2921415,124.1637113,24.294027160000002,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1078,124.1637113,24.2921415,124.16559696,24.294027160000002,0,0,0,0,0,0,0,0
1079,124.16559696,24.2921415,124.16748262,24.294027160000002,0,0,0,0,0,0,0,0
1080,124.16748262,24.2921415,124.16936828,24.294027160000002,0,0,0,0,0,0,0,0
1081,124.06,24.294027160000002,124.06188566,24.29591282,0,0,0,0,0,0,0,0
1082,124.06188566,24.294027160000002,124.06377132,24.29591282,0,0,0,0,0,0,0,0
1083,124.06377132,24.294027160000002,124.06565698,24.29591282,0,0,0,0,0,0,0,0
1084,124.06565698,24.294027160000002,124.06754264,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1085,124.06754264,24.294027160000002,124.0694283,24.29591282,0,0,0,0,0,0,0,0
1086,124.0694283,24.294027160000002,124.07131396,24.29591282,0,0,0,0,0,0,0,0
1087,124.07131396,24.294027160000002,124.07319962,24.29591282,0,0,0,0,0,0,0,0
1088,124.07319962,24.294027160000002,124.07508528,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1089,124.07508528,24.294027160000002,124.07697094,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1090,124.07697094,24.294027160000002,124.07885660000001,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1091,124.07885660000001,24.294027160000002,124.08074226000001,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1092,124.08074226000001,24.294027160000002,124.08262792000001,24.29591282,0,0,0,0,0,0,0,0
1093,124.08262792000001,24.294027160000002,124.08451358,24.29591282,0,0,0,0,0,0,0,0
1094,124.08451358,24.294027160000002,124.08639924,24.29591282,0,0,0,0,0,0,0,0
1095,124.08639924,24.294027160000002,124.0882849,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1096,124.0882849,24.294027160000002,124.09017056,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1097,124.09017056,24.294027160000002,124.09205622,24.29591282,0,0,0,0,0,0,0,0
1098,124.09205622,24.294027160000002,124.09394188,24.29591282,0,0,0,0,0,0,0,0
1099,124.09394188,24.294027160000002,124.09582754,24.29591282,0,0,0,0,0,0,0,0
1100,124.09582754,24.294027160000002,124.0977132,24.29591282,0,0,0,0,0,0,0,0
1101,124.0977132,24.294027160000002,124.09959886,24.29591282,0,0,0,0,0,0,0,0
1102,124.09959886,24.294027160000002,124.10148452,24.29591282,0,0,0,0,0,0,0,0
1103,124.10148452,24.294027160000002,124.10337018,24.29591282,68.88440860215054,31.115591397849464,0.0,0.0,0.0,0.0,0,0
1104,124.10337018,24.294027160000002,124.10525584,24.29591282,100.0,0.0,0.0,0.0,0.0,0.0,0,0
1105,124.10525584,24.294027160000002,124.1071415,24.29591282,100.0,0.0,0.0,0.0,0.0,0.0,0,0
1106,124.1071415,24.294027160000002,124.10902716,24.29591282,100.0,0.0,0.0,0.0,0.0,0.0,0,0
1107,124.10902716,24.294027160000002,124.11091282,24.29591282,0,0,0,0,0,0,0,0
1108,124.11091282,24.294027160000002,124.11279848000001,24.29591282,0,0,0,0,0,0,0,0
1109,124.11279848000001,24.294027160000002,124.11468414000001,24.29591282,100.0,0.0,0.0,0.0,0.0,0.0,0,0
1110,124.11468414000001,24.294027160000002,124.11656980000001,24.29591282,99.75690223997222,0.0,0.0,0.2430977600277826,0.0,0.0,0,0
1111,124.11656980000001,24.294027160000002,124.11845546,24.29591282,42.272253825815234,12.466949763640734,0.0,45.19669898245333,0.0,0.06409742809069785,0,0
1112,124.11845546,24.294027160000002,124.12034112,24.29591282,7.144001281435207,24.49943937209674,5.8946019541886905,41.95899407336217,0.0,20.502963318917182,0,0
1113,124.12034112,24.294027160000002,124.12222678,24.29591282,0.0,15.528846153846157,1.1057692307692308,54.05448717948719,0.0,29.310897435897427,1,0
1114,124.12222678,24.294027160000002,124.12411244,24.29591282,0.0,8.036215046871243,67.15808028202869,4.967550677029084,0.0,19.838153994070986,0,0
1115,124.12411244,24.294027160000002,124.1259981,24.29591282,6.321608845445077,25.27041102475763,31.68015383382741,21.007932056726226,0.0,15.719894239243654,0,0
1116,124.1259981,24.294027160000002,124.12788376,24.29591282,10.019221528111487,29.44097389075765,0.0,30.185808105077687,0.0,30.353996476053176,0,0
1117,124.12788376,24.294027160000002,124.12976942,24.29591282,4.262820512820512,30.02403846153846,0.0,56.49839743589744,0.0,9.21474358974359,1,0
1118,124.12976942,24.294027160000002,124.13165508,24.29591282,34.075795208717246,7.579520871725021,0.0,44.243249739604195,0.0,14.101434179953529,0,0
1119,124.13165508,24.294027160000002,124.13354074,24.29591282,28.89191571188205,6.129316561172982,0.0,37.49699543305825,0.0,27.481772293886703,0,0
1120,124.13354074,24.294027160000002,124.1354264,24.29591282,28.97203749699544,8.172422081563978,0.0,29.773255348129158,0.0,33.08228507331143,0,0
1121,124.1354264,24.294027160000002,124.13731206,24.29591282,19.311183144246353,0.0,0.0,37.29335494327392,0.0,43.395461912479746,0,0
1122,124.13731206,24.294027160000002,124.13919772,24.29591282,7.5160256410256405,0.0,0.0,35.13621794871795,0.0,57.34775641025641,0,0
1123,124.13919772,24.294027160000002,124.14108338,24.29591282,0.0,0.0,0.0,40.80602515824053,0.0,59.19397484175948,0,0
1124,124.14108338,24.294027160000002,124.14296904,24.29591282,17.02587933659162,6.0171460620142625,0.0,28.55540421440589,0.0,48.40157038698823,0,0
1125,124.14296904,24.294027160000002,124.1448547,24.29591282,38.97965721608202,12.638154733301295,0.0,39.35607880826525,0.0,9.026109242351433,0,0
1126,124.1448547,24.294027160000002,124.14674036,24.29591282,0.0,33.02884615384615,0.0,66.97115384615384,0.0,0.0,1,0
1127,124.14674036,24.294027160000002,124.14862602000001,24.29591282,0.0,56.53393157599551,19.485618139572143,23.980450284432337,0.0,0.0,0,0
1128,124.14862602000001,24.294027160000002,124.15051168000001,24.29591282,0.0,73.07106802339555,25.727105199903853,1.1697780626552359,0.0,0.032048714045348925,0,0
1129,124.15051168000001,24.294027160000002,124.15239734000001,24.29591282,0.0,79.80938651289445,16.738747397084737,0.0,0.0,3.451866090020824,0,0
1130,124.15239734000001,24.294027160000002,124.154283,24.29591282,0.0,28.70993589743589,69.24679487179488,0.0,0.0,2.0432692307692304,0,0
1131,124.154283,24.294027160000002,124.15616866,24.29591282,0.0,13.253205128205128,72.97275641025641,12.259615384615383,0.0,1.5144230769230769,0,0
1132,124.15616866,24.294027160000002,124.15805432,24.29591282,0.0,67.91923724060572,23.12314718371925,0.0,0.0,8.957615575675028,0,0
1133,124.15805432,24.294027160000002,124.15993998,24.29591282,0.0,43.7014495074878,54.2564266837511,2.0421238087611115,0.0,0.0,0,0
1134,124.15993998,24.294027160000002,124.16182564,24.29591282,0.0,76.48963730569949,23.51036269430051,0.0,0.0,0.0,0,0
1135,124.16182564,24.294027160000002,124.1637113,24.29591282,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1136,124.1637113,24.294027160000002,124.16559696,24.29591282,0,0,0,0,0,0,0,0
1137,124.16559696,24.294027160000002,124.16748262,24.29591282,0,0,0,0,0,0,0,0
1138,124.16748262,24.294027160000002,124.16936828,24.29591282,0,0,0,0,0,0,0,0
1139,124.16936828,24.294027160000002,124.17125394,24.29591282,0,0,0,0,0,0,0,0
1140,124.17125394,24.294027160000002,124.1731396,24.29591282,0,0,0,0,0,0,0,0
1141,124.06,24.29591282,124.06188566,24.29779848,0,0,0,0,0,0,0,0
1142,124.06188566,24.29591282,124.06377132,24.29779848,0,0,0,0,0,0,0,0
1143,124.06377132,24.29591282,124.06565698,24.29779848,0,0,0,0,0,0,0,0
1144,124.06565698,24.29591282,124.06754264,24.29779848,0,0,0,0,0,0,0,0
1145,124.06754264,24.29591282,124.0694283,24.29779848,0,0,0,0,0,0,0,0
1146,124.0694283,24.29591282,124.07131396,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1147,124.07131396,24.29591282,124.07319962,24.29779848,0.0,78.30994067428736,21.69005932571264,0.0,0.0,0.0,0,0
1148,124.07319962,24.29591282,124.07508528,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1149,124.07508528,24.29591282,124.07697094,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1150,124.07697094,24.29591282,124.07885660000001,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1151,124.07885660000001,24.29591282,124.08074226000001,24.29779848,0,0,0,0,0,0,0,0
1152,124.08074226000001,24.29591282,124.08262792000001,24.29779848,0,0,0,0,0,0,0,0
1153,124.08262792000001,24.29591282,124.08451358,24.29779848,0,0,0,0,0,0,0,0
1154,124.08451358,24.29591282,124.08639924,24.29779848,0,0,0,0,0,0,0,0
1155,124.08639924,24.29591282,124.0882849,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0,0,0
1156,124.0882849,24.29591282,124.09017056,24.29779848,0.0,100.0,0.0,0.0,0.0,0.0,0,0
